"1714440","ART_AND_DESIGN"
"1163666","AUTO_AND_VEHICLES"
"396240","BEAUTY"
"21959069","BOOKS_AND_REFERENCE"
"13954552","BUSINESS"
"3383276","COMICS"
"815462260","COMMUNICATION"
"7291278","DATING"
"39595786","EDUCATION"
"59178154","ENTERTAINMENT"
"161018","EVENTS"
"410226330","FAMILY"
"17550728","FINANCE"
"8883330","FOOD_AND_DRINK"
"1585422349","GAME"
"37893743","HEALTH_AND_FITNESS"
"3976385","HOUSE_AND_HOME"
"1037118","LIBRARIES_AND_DEMO"
"12882784","LIFESTYLE"
"30659254","MAPS_AND_NAVIGATION"
"1585975","MEDICAL"
"54400863","NEWS_AND_MAGAZINES"
"958331","PARENTING"
"89346140","PERSONALIZATION"
"213516650","PHOTOGRAPHY"
"114116975","PRODUCTIVITY"
"115041222","SHOPPING"
"621241422","SOCIAL"
"70830169","SPORTS"
"273185044","TOOLS"
"62617919","TRAVEL_AND_LOCAL"
"110380188","VIDEO_PLAYERS"
"14604735","WEATHER"
